&#91;v&#160;·&#160;e&#160;·&#160;?&#93;Arabasta Kingdom
Royalty
Nefertari ViviNefertari Cobra&#160;(Deceased)†Nefertari Titi&#160;(Deceased)†Nefertari D. Lili&#160;(Deceased)†Lili's Brother&#160;(Deceased)†
Royal Guards and Palace Staff
IgaramChakaPellTerracottaHoMaidyHyota&#160;(Deceased)†Brahm&#160;(Deceased)†Arrow&#160;(Deceased)†Barrel&#160;(Deceased)†Kochi&#160;(Non-Canon)≠Segem&#160;(Non-Canon)≠
&#91;v&#160;·&#160;e&#160;·&#160;?&#93;Super Spot-Billed Duck Troops
KarooStompIvan XCowboyBourbon Jr.KentaurosHikoichiMatsuge
Citizens
KozaTotoAswa&#160;(Unknown status)?FarafraErikKebiOkameNatto&#160;(Unknown status)?KappaHasamiYoshimotoUltrakingKoala MercenariesPotsunAgotogiGoro&#160;(Former)‡
Citizens (Non-Canon)&#160;(Non-Canon)≠
KamonegiCamusIgaram Jr.FataMariSalmaYasmineKrinZona Lil&#160;(Former)‡ZarazaFazaza&#160;(Hysteria only)*Raniya&#160;(Hysteria only)*Otogin&#160;(Hysteria only)*Anikin&#160;(Hysteria only)*SaienAbbyTobyKoganiRikaonGingerVigoMadLiefMittTamakaGidoNafk&#160;(Former)‡SardanHatorMoyasGrinGa KushaSandora Desert BanditsMountain Bandits Vulture GangWater Thief Mountain GangKung Fu Dugong&#160;(Former)‡
Baroque Works&#160;(Former&#58;&#160;Defunct)‡
Crocodile&#160;(Former)‡Nico Robin&#160;(Former)‡Paula&#160;(Former)‡Mr. MellowMr. LoveBanchiErimaki RunnersGeronimo&#160;(Non-Canon)≠Gator&#160;(Non-Canon)≠Kaiman&#160;(Non-Canon)≠Gross&#160;(Non-Canon)≠Hompton&#160;(Non-Canon)≠
Badland&#160;(Non-Canon)≠
ScorpionDipChipPopo
Barbar Pirates&#160;(Non-Canon)≠
BarbarossaRasaZaba
Other Pirates&#160;(Non-Canon)≠
Margin&#160;(Former)‡Bulaniki&#160;(Former)‡Bulototo&#160;(Former)‡GardarBlackMoojiFastiSogekillerBentag&#160;(Former)‡
&#91;v&#160;·&#160;e&#160;·&#160;?&#93;Ikidaore Family&#160;(Non-Canon)≠
Ikidaore JoeIkidaore JoshIkidaore JosephIkidaore JonathanIkidaore Joou
Fauna
Sea CatKung-Fu DugongsWarusagi BirdsSandora LizardBananawaniF-WaniSandora CatfishGiant Scorpion&#160;(Non-Canon)≠Giant Gecko&#160;(Non-Canon)≠Unripe Bananawani&#160;(Non-Canon)≠Desert Bananawani&#160;(Non-Canon)≠Bushy Bananawani&#160;(Non-Canon)≠Ambling Stonecrop&#160;(Non-Canon)≠Burning Stonecrop&#160;(Non-Canon)≠Baroque Panda&#160;(Non-Canon)≠Silver Bat&#160;(Non-Canon)≠Rock Panda&#160;(Non-Canon)≠Kaio Dragon&#160;(Non-Canon)≠Wandering Kung Fu Dugong&#160;(Non-Canon)≠Deluck Brothers&#160;(Non-Canon)≠Sand Del Kong&#160;(Non-Canon)≠Achisa&#160;(Memoria only)*&#160;(Non-Canon)≠Yoisa&#160;(Memoria only)*&#160;(Non-Canon)≠
